"Year","1. Anderson Creek Summer Chum: Natural-Origin Spawners (Prop)","2. Big Beef Creek Summer Chum: Natural-Origin Spawners (Prop)","3. Big Beef Creek Summer Chum: Hatch-Origin Spawners (Prop.)","4. Big/Little Quilcene Summer Chum: Escapement (Proportion)","5. Big/Little Quilcene Summer Chum: Index Hatchery Escapement","6. Big/Little Quilcene Summer Chum: Index Hatchery Escapement","7. Big/Little Quilcene Summer Chum: Index Natural Escapement","8. Big/Little Quilcene Summer Chum: Index Natural Escapement","9. Dewatto Summer Chum: Hatch-Origin Spawners (Prop.)","10. Dewatto Summer Chum: Natural-Origin Spawners (Prop)","11. Dosewallips Summer Chum: Hatch-Origin Spawners (Prop.)","12. Dosewallips Summer Chum: Natural-Origin Spawners (Prop)","13. Duckabush Summer Chum: Hatch-Origin Spawners (Prop.)","14. Duckabush Summer Chum: Natural-Origin Spawners (Prop)","15. Finch Creek Summer Chum: Escapement (Proportion)","16. Hamma Hamma Summer Chum: Hatch-Origin Spawners (Prop.)","17. Hamma Hamma Summer Chum: Natural-Origin Spawners (Prop)","18. Lilliwaup Creek Summer Chum: Hatch-Origin Spawners (Prop.)","19. Lilliwaup Creek Summer Chum: Natural-Origin Spawners (Prop)","20. Skokomish Summer Chum: Hatch-Origin Spawners (Prop.)","21. Skokomish Summer Chum: Natural-Origin Spawners (Prop)","22. Tahuya Summer Chum: Hatch-Origin Spawners (Prop.)","23. Tahuya Summer Chum: Natural-Origin Spawners (Prop)","24. Union Summer Chum: Index Hatchery Escapement","25. Union Summer Chum: Index Natural Escapement"
"1953","","","","","","","","","","","","","","","755","","","","","","","","","",""
"1954","","","","","","","","","","","","","","","924","","","","","","","","","",""
"1955","","","","","","","","","","","","","","","608","","","","","","","","","",""
"1956","","","","","","","","","","","","","","","96","","","","","","","","","",""
"1957","","","","","","","","","","","","","","","107","","","","","","","","","",""
"1958","","","","","","","","","","","","","","","793","","","","","","","","","",""
"1959","","","","","","","","","","","","","","","1,415","","","","","","","","","",""
"1960","","","","","","","","","","","","","","","252","","","","","","","","","",""
"1961","","","","","","","","","","","","","","","321","","","","","","","","","",""
"1962","","","","","","","","","","","","","","","373","","","","","","","","","",""
"1963","","","","","","","","","","","","","","","74","","","","","","","","","",""
"1964","","","","","","","","","","","","","","","180","","","","","","","","","",""
"1965","","","","","","","","","","","","","","","192","","","","","","","","","",""
"1966","","","","","","","","","","","","","","","151","","","","","","","","","",""
"1967","","","","","","","","","","","","","","","52","","","","","","","","","",""
"1968","","100","","6,694","","","","","","2,275","","","","4,693","20","","13,548","","","","","","","",""
"1969","","100","","1,307","","","","","","280","","","","3,802","0","","3,104","","","","","","","",""
"1970","65","178","","667","","","","","","2,666","","","","2,301","10","","1,390","","","","","","","",""
"1971","125","159","","1,869","","","","","","2,012","","","","3,904","8","","4,282","","318","","","","","",""
"1972","225","177","","2,367","","","","","","1,403","","1,733","","13,546","10","","5,346","","716","","","","4,487","",""
"1973","","244","","3,345","","","","","","691","","623","","5,761","12","","","","","","","","","",""
"1974","0","75","","","","","795","44","","181","","3,593","","3,581","0","","2,448","","616","","","","880","","68"
"1975","195","1,152","","","","","1,405","868","","613","","2,250","","2,245","0","","7,341","","706","","","","1,389","","84"
"1976","234","1,281","","","","","2,445","1,088","","741","","3,271","","6,095","57","","7,648","","1,612","","","","3,200","","100"
"1977","26","302","","","","","821","773","","225","","3,215","","2,453","0","","1,675","","420","","","","726","","75"
"1978","16","680","","","","","2,978","1,816","","544","","1,901","","1,898","0","","8,215","","1,331","","","","266","","64"
"1979","6","191","","","","","345","110","","49","","1,190","","1,190","0","","3,096","","163","","","","117","","97"
"1980","2","123","","","","","375","154","","117","","1,216","","827","0","","329","","247","","","","179","","208"
"1981","1","90","","","","","138","84","","41","","63","","557","0","","926","","293","","","","140","","41"
"1982","0","0","","","","","156","125","","21","","507","","690","0","","801","","84","","","","86","","153"
"1983","0","0","","","","","100","176","","15","","64","","80","0","","190","","18","","","","86","","170"
"1984","1","22","","","","","60","83","","44","","212","","299","0","","170","","187","","","","142","","194"
"1985","0","0","","","","","44","1","","19","","236","","30","0","","231","","92","","","","122","","334"
"1986","0","0","","","","","15","12","","20","","57","","177","0","","173","","97","","","","109","","1,892"
"1987","0","6","","","","","8","71","","5","","9","","12","0","","26","","32","","","","91","","497"
"1988","0","0","","","","","120","177","","23","","661","","497","0","","440","","275","","","","145","","629"
"1989","0","0","","","","","1","1","","2","","16","","60","0","","16","","43","","","","9","","450"
"1990","0","0","","","","","6","0","","0","","8","","42","0","","90","","2","","","","6","","275"
"1991","0","0","","","","","49","1","","31","","250","","102","0","","71","","30","","","","5","","208"
"1992","0","0","","","","","734","9","","0","","655","","617","0","","123","","99","","","","0","","140"
"1993","0","0","","","","","136","12","","1","","105","","105","0","","69","","77","","","","0","","251"
"1994","0","0","","","","","722","0","","0","","225","","263","0","","370","","111","","","","0","","738"
"1995","0","0","","","1,515","2","3,005","52","","0","","2,787","","825","0","","476","","79","","","","0","","721"
"1996","0","0","","","1,702","8","7,548","257","","0","","6,976","","2,650","0","","774","","76","","","","5","","494"
"1997","0","0","","","2,671","1","5,203","28","","6","","47","","475","0","","104","","28","","","","0","","410"
"1998","0","2","","","1,450","8","1,338","257","","12","","336","","226","0","","127","","24","","","","0","","223"
"1999","0","0","4","","1,640","0","1,513","84","","2","","351","","92","0","","255","","13","","","","1","","159"
"2000","0","20","0","","281","24","5,349","244","","10","11","1,249","36","428","0","14","215","2","20","","","","2","","744"
"2001","0","15","879","","3,269","56","2,905","143","","32","233","757","280","662","0","72","1,155","51","41","","3","","0","0","1,491"
"2002","0","12","730","","1,199","77","2,818","393","","10","314","1,313","175","355","0","1,278","1,050","822","36","","0","","0","0","872"
"2003","0","0","896","","1,883","110","9,960","780","9","0","556","6,510","269","1,600","0","319","535","326","27","","0","","0","3,993","7,923"
"2004","1","174","1,742","","2,241","74","32,867","2,971","17","6","1,224","10,325","787","7,850","0","282","2,409","881","136","","24","","8","2,373","3,603"
"2005","0","36","1,088","","695","80","5,111","786","12","11","160","2,498","72","749","0","232","1,176","793","256","","5","0","4","1,271","716"
"2006","0","200","623","","882","110","8,622","2,262","52","17","120","2,457","147","2,963","0","356","2,709","1,189","426","","8","691","58","1,169","1,667"
"2007","0","704","142","","18","12","1,443","1,053","3","18","6","1,462","40","1,254","0","73","1,416","372","153","","22","618","5","121","1,846"
"2008","0","705","28","","0","0","1,675","2,186","14","12","100","3,830","147","2,521","0","258","1,384","513","177","","23","684","16","86","1,044"
"2009","1","152","0","","0","0","1,065","425","0","50","34","1,094","165","2,496","0","73","597","187","60","8","25","372","8","14","597"
"2010","0","143","0","","0","0","1,567","497","0","9","111","2,410","234","3,876","0","101","1,370","50","188","0","64","926","227","20","943"
"2011","0","73","0","","0","0","2,160","420","0","37","0","1,130","23","1,515","0","88","685","36","77","0","107","246","79","11","285"
"2012","2","156","0","","0","0","10,467","1,272","34","153","34","2,828","85","5,156","0","149","2,206","1,709","1,631","265","259","1,215","190","65","2,181"
"2013","0","101","0","","0","0","7,118","832","31","155","37","1,778","66","4,063","0","0","2,186","1,419","1,233","496","481","603","259","190","1,759"
"2014","0","15","0","","0","0","8,808","877","9","20","0","4,143","0","7,607","0","0","3,328","373","297","46","705","126","197","14","552"
"2015","0","82","0","","0","0","16,847","519","50","212","0","3,289","0","4,905","0","0","1,649","620","811","95","1,462","560","236","25","1,207"