ProjectNumber,ProjectYear,ProjectNumberCC,ProjectName,ProjectType.x,CurrentStatus,CongDist,County,HUC,LegDist,WRIA,ProjectLatitude,ProjectLongitude,PrimarySponsorName,ProjectType.y,ProjectName.y,PrimaryProgramName,PrimaryProgramAmount,CurrentProgramIndexList,RCOAmount,SponsorMatchAmount,ProjectTotalAmount,PSARAmount,PSARLargeCapAmount,LeadEntityAmount,ActivityAmount,StateSalmon,FedSalmon,StateActivity,FedActivity,StateLE,FedLE,SnapshotLink,TotalFedFund,TotalStateFund
07-1631,2007,2007-1631,Skokomish Estuary Island Restoration,R,Closed Comp,6,Mason,Skokomish,35,Skokomish-Dosewallips (16),47.33820765,-123.1264259,Skokomish Tribe,Restoration,Skokomish Estuary Island Restoration,Puget Sound Acq. & Restoration,1160000,98103, 98211, 98401, MATCH,2263397.15,2462027.01,4725424.16,1160000,NA,NA,NA,812397.15,NA,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=07-1631,,812397.15
07-1632,2007,2007-1632,Salmon Estuary Wood Waste Removal and Restoration,A,Closed Comp,6,Jefferson,DUNGENESS/ELWHA,24,Quilcene-Snow (17),47.9903143,-122.8898083,North Olympic Salmon Coalition,Acquisition & Restoration,Salmon Estuary Wood Waste Removal and Restoration,Puget Sound Acq. & Restoration,484543.4,98401, MATCH,484543.4,145353.04,629896.44,484543.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=07-1632,,NA
07-1636,2007,2007-1636,Duckabush Robinson Road Levee Removal,R,Closed Comp,6,Jefferson,Hood Canal,24,Skokomish-Dosewallips (16),47.6524864,-122.9300445,Hood Canal SEG,Restoration,Duckabush Robinson Road Levee Removal,Puget Sound Acq. & Restoration,55477.08,98401, MATCH,55477.08,111623.91,167100.99,55477.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=07-1636,,NA
07-1638,2007,2007-1638,Snow/Salmon Cr. 2007 Riparian Project,R,Closed Comp,6,Jefferson,DUNGENESS/ELWHA,24,Quilcene-Snow (17),47.98176427,-122.8866164,Jefferson Co Cons Dist,Restoration,Snow/Salmon Cr. 2007 Riparian Project,Puget Sound Acq. & Restoration,113618.84,98401, MATCH,113618.84,22693.33,136312.17,113618.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=07-1638,,NA
07-1640,2007,2007-1640,Quilcene Bay Conservation - Ward,A,Closed Comp,6,Jefferson,Hood Canal,24,Quilcene-Snow (17),47.81901586,-122.8629318,Hood Canal SEG,Acquisition,Quilcene Bay Conservation - Ward,Puget Sound Acq. & Restoration,255025,98401, MATCH,255025,50000,305025,255025,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=07-1640,,NA
07-1641,2007,2007-1641,Five Mile Creek LWD,R,Closed Comp,6,Mason,Skokomish,35,Skokomish-Dosewallips (16),47.31750032,-123.2640312,Mason Conservation Dist,Restoration,Five Mile Creek LWD,Puget Sound Acq. & Restoration,7921.19,98401, MATCH,7921.19,15704.01,23625.2,7921.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=07-1641,,NA
07-1644,2007,2007-1644,Skokomish River GI, Phase 2 and 3,P,Closed Comp,6,Mason,Skokomish,35,Skokomish-Dosewallips (16),NA,NA,Skokomish Tribe,Planning,Skokomish River GI, Phase 2 and 3,Puget Sound Acq. & Restoration,596150,98401, MATCH,596150,105000,701150,596150,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=07-1644,,NA
07-1650,2007,2007-1650,Port Townsend Bay Shoreline/Nearshore Acquisition,A,Closed Comp,6,Jefferson,KITSAP,24,Quilcene-Snow (17),48.07948048,-122.7897274,State Parks,Acquisition,Port Townsend Bay Shoreline/Nearshore Acquisition,Puget Sound Acq. & Restoration,364081.53,98401, MATCH,364081.53,2727007,3091088.53,364081.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=07-1650,,NA
07-1657,2007,2007-1657,SF Skokomish River LWD Enhancement Project Phase 2,R,Closed Comp,6,Mason,Skokomish,35,Skokomish-Dosewallips (16),47.3985616,-123.3101507,Skokomish Tribe,Restoration,SF Skokomish River LWD Enhancement Project Phase 2,Puget Sound Acq. & Restoration,334667.67,98401, MATCH,334667.67,68800.69,403468.36,334667.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=07-1657,,NA
07-1659,2007,2007-1659,Vance River Reach Assessment,P,Active Comp,6,Mason,Skokomish,35,Skokomish-Dosewallips (16),47.32947554,-123.3091383,Skokomish Tribe,Planning,Vance River Reach Assessment,Puget Sound Acq. & Restoration,123918.96,98401,123918.96,0,123918.96,123918.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=07-1659,,NA
07-1660,2007,2007-1660,Tarboo-Dabob Bay Acquisition and Restoration,A,Closed Comp,6,Jefferson,Hood Canal,24,Quilcene-Snow (17),47.80784774,-122.8177246,Northwest Watershed Institute,Acquisition & Restoration,Tarboo-Dabob Bay Acquisition and Restoration,Puget Sound Acq. & Restoration,723186,98401,723186,0,723186,723186,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=07-1660,,NA
07-1717,2007,2007-1717,Chimacum Creek S. Curve,A,Closed Comp,6,Jefferson,KITSAP,24,Quilcene-Snow (17),48.0185837,-122.7719796,Jefferson Land Trust,Acquisition,Chimacum Creek S. Curve,Puget Sound Acq. & Restoration,96162.38,98401, MATCH,96162.38,17040.7,113203.08,96162.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=07-1717,,NA
07-1729,2007,2007-1729,Chico Estuary Restoration--Survey Phase,P,Closed Comp,6,Kitsap,KITSAP,35,Kitsap (15),47.60238913,-122.7059575,Kitsap County of,Planning,Chico Estuary Restoration--Survey Phase,Puget Sound Acq. & Restoration,116488.87,98401,116488.87,0,116488.87,116488.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=07-1729,,NA
07-1766,2007,2007-1766,Pilot Point Fee Acquisition,A,Closed Comp,6,Kitsap,KITSAP,23,Kitsap (15),47.88702973,-122.520095,Kitsap County Parks and Rec,Acquisition,Pilot Point Fee Acquisition,Puget Sound Acq. & Restoration,960000,98401, MATCH,960000,1040000,2e+06,960000,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=07-1766,,NA
07-1822,2007,2007-1822,Big Cove Restoration,R,Closed Comp,10,Mason,KITSAP,35,Kennedy-Goldsborough (14),47.13439252,-123.0221996,South Puget Sound SEG,Restoration,Big Cove Restoration,Puget Sound Acq. & Restoration,78108,98401, MATCH,78108,16492,94600,78108,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=07-1822,,NA
07-1829,2007,2007-1829,Goldsborough Creek Habitat Conservation,A,Closed Comp,6,Mason,KITSAP,35,Kennedy-Goldsborough (14),47.20639711,-123.2206557,Capitol Land Trust,Acquisition,Goldsborough Creek Habitat Conservation,Puget Sound Acq. & Restoration,110301.62,98401, MATCH,110301.62,42084.31,152385.93,110301.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=07-1829,,NA
07-1839,2007,2007-1839,Goldsborough Creek Salmon Corridor,A,Closed Comp,6,Mason,KITSAP,35,Kennedy-Goldsborough (14),47.20924473,-123.1369512,Capitol Land Trust,Acquisition,Goldsborough Creek Salmon Corridor,Puget Sound Acq. & Restoration,200120,98401, MATCH,200120,287000,487120,200120,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=07-1839,,NA
07-1841,2007,2007-1841,Twin Rivers Ranch Acquisition,A,Closed Comp,6,Mason,KITSAP,35,Kennedy-Goldsborough (14),47.26278385,-123.0153779,Capitol Land Trust,Acquisition,Twin Rivers Ranch Acquisition,Salmon State Projects,250998.78,98103, 98401, MATCH,494965.78,865438.59,1360404.37,243967,NA,NA,NA,250998.78,NA,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=07-1841,,250998.78
07-1843,2007,2007-1843,Chico Estuary: Owen Project,P,Closed Comp,6,Kitsap,KITSAP,35,Kitsap (15),47.60391281,-122.7067034,Kitsap County of,Planning,Chico Estuary: Owen Project,Puget Sound Acq. & Restoration,15300,98401, MATCH,15300,2700,18000,15300,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=07-1843,,NA
07-1844,2007,2007-1844,WRIA 14 Beach Seine Project Development,P,Closed Comp,6,Mason,KITSAP,35,Kennedy-Goldsborough (14),47.19492316,-122.9239892,Squaxin Island Tribe,Planning,WRIA 14 Beach Seine Project Development,Puget Sound Acq. & Restoration,39036.99,98401, MATCH,39036.99,57600,96636.99,39036.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=07-1844,,NA
07-1880,2007,2007-1880,Barker Creek Estuary Culvert Replacement - Phase 2,R,Closed Comp,6,Kitsap,KITSAP,23,Kitsap (15),47.63790119,-122.6700168,Mid-Puget Sound Fish Enh Grp,Restoration,Barker Creek Estuary Culvert Replacement - Phase 2,Puget Sound Acq. & Restoration,437326,98401, MATCH,437326,77175,514501,437326,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=07-1880,,NA
08-1330,2008,2008-1330,Harstine Island - Scott Acquisition,A,Closed Comp,6,Mason,KITSAP,35,Kennedy-Goldsborough (14),47.24620239,-122.8711273,State Parks,Acquisition,Harstine Island - Scott Acquisition,WWRP-RPA-Riparian Protection,1828886.27,92501, 98103, 98401, MATCH,2018720.18,1585200,3603920.18,151764.02,NA,NA,NA,38069.89,NA,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=08-1330,,38069.89
09-1438,2009,2009-1438,Little Quilcene River Delta Cone Removal - Ph 3,R,Closed Comp,6,Jefferson,Hood Canal,24,Quilcene-Snow (17),47.82534699,-122.8584522,Hood Canal SEG,Restoration,Little Quilcene River Delta Cone Removal - Ph 3,Puget Sound Acq. & Restoration,886940,98401, MATCH,886940,165131,1052071,886940,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=09-1438,,NA
09-1515,2009,2009-1515,Lead Entity West Sound Watershed,P,Closed Comp,6,Kitsap,KITSAP,26,Kitsap (15),47.5380096,-122.6382677,Kitsap County of,Planning,Lead Entity West Sound Watershed,Salmon-LE Fed Contracts,58893,10405, 10407, 10408, 98402,199381.53,0,199381.53,NA,NA,49381.53,NA,NA,NA,NA,NA,41107,58893,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=09-1515,58893,41107
09-1545,2009,2009-1545,Lead Entity WRIA 14 Mason CD,P,Closed Comp,10,Mason,KITSAP,35,Kennedy-Goldsborough (14),47.19404708,-123.098383,Mason Conservation Dist,Planning,Lead Entity WRIA 14 Mason CD,Salmon-LE Fed Contracts,52216.95,10405, 10407, 10408, 98402,125533.97,0,125533.97,NA,NA,16326.86,NA,NA,NA,NA,NA,30151.93,52216.95,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=09-1545,52216.95,30151.93
09-1568,2009,2009-1568,WRIA 14 Three Year Workplan Project Development,P,Closed Comp,10,Mason,KITSAP,35,Kennedy-Goldsborough (14),47.21245219,-123.0985706,South Puget Sound SEG,Planning,WRIA 14 Three Year Workplan Project Development,Puget Sound Acq. & Restoration,109915.41,98401, MATCH,109915.41,19861.54,129776.95,109915.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=09-1568,,NA
09-1610,2009,2009-1610,Donovan Creek Acquisition and Restoration - 135,A,Closed Comp,6,Jefferson,Hood Canal,24,Quilcene-Snow (17),47.82809081,-122.858745,Hood Canal SEG,Acquisition & Restoration,Donovan Creek Acquisition and Restoration - 135,Puget Sound Acq. & Restoration,171594,98401, MATCH,171594,348325,519919,171594,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=09-1610,,NA
09-1630,2009,2009-1630,Mid Hood Canal Dosewallips & Duckabush Acquisition,A,Closed Comp,6,Jefferson,Hood Canal,24,Skokomish-Dosewallips (16),47.65615555,-122.9504966,Jefferson Land Trust,Acquisition,Mid Hood Canal Dosewallips & Duckabush Acquisition,Salmon State Projects,286950.45,98103, 98401, MATCH,424243.45,79936.21,504179.66,137293,NA,NA,NA,286950.45,NA,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=09-1630,,286950.45
09-1633,2009,2009-1633,Big Beef Creek Conservation,A,Closed Comp,6,Kitsap,Hood Canal,35,Kitsap (15),47.62533265,-122.792725,Great Peninsula Conservancy,Acquisition,Big Beef Creek Conservation,Puget Sound Acq. & Restoration,214288.54,98401, MATCH,214288.54,38207.59,252496.13,214288.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=09-1633,,NA
09-1639,2009,2009-1639,Union Estuary Johnson Farm Dike Design,P,Closed Comp,6,Mason,Hood Canal,35,Kitsap (15),47.44259676,-122.8428483,Hood Canal SEG,Planning,Union Estuary Johnson Farm Dike Design,Puget Sound Acq. & Restoration,130080,98401,130080,0,130080,130080,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=09-1639,,NA
09-1665,2009,2009-1665,Southern Hood Canal Riparian Enhancement Project,R,Closed Comp,6,Mason,Skokomish,35,Skokomish-Dosewallips (16),47.30612268,-123.1533282,Mason Conservation Dist,Restoration,Southern Hood Canal Riparian Enhancement Project,Salmon Federal Projects,344044,98104, 98401, MATCH,372510,60000,432510,28466,NA,NA,NA,NA,344044,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=09-1665,344044,NA
09-1668,2009,2009-1668,Corps General Investigation of Skokomish support,P,Closed Comp,6,Mason,Skokomish,35,Skokomish-Dosewallips (16),47.31520434,-123.2390592,Mason Conservation Dist,Planning,Corps General Investigation of Skokomish support,Puget Sound Acq. & Restoration,413066.94,98401, MATCH,413066.94,413066.94,826133.88,413066.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=09-1668,,NA
09-1672,2009,2009-1672,Chico Crk Inst. Restoration Phase 2 Construction,R,Closed Comp,6,Kitsap,KITSAP,35,Kitsap (15),47.59439986,-122.707844,Kitsap County Comm Development,Restoration,Chico Crk Inst. Restoration Phase 2 Construction,Puget Sound Acq. & Restoration,668123.67,98103, 98401, MATCH,712778.67,126550,839328.67,668123.67,NA,NA,NA,44655,NA,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=09-1672,,44655
09-1690,2009,2009-1690,West Sound Water Type Assessment,P,Closed Comp,6,Kitsap,KITSAP,23,Kitsap (15),47.79907742,-122.5362344,Wild Fish Conservancy,Planning,West Sound Water Type Assessment,Puget Sound Acq. & Restoration,118850,98401, MATCH,118850,21000,139850,118850,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=09-1690,,NA
09-1691,2009,2009-1691,Powel Shoreline Restoration Design,P,Closed Comp,6,Kitsap,KITSAP,23,Kitsap (15),47.70107522,-122.5316375,Bainbridge Island Land Trust,Planning,Powel Shoreline Restoration Design,Puget Sound Acq. & Restoration,132938.44,98401,132938.44,0,132938.44,132938.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=09-1691,,NA
09-1706,2009,2009-1706,Big Quilcene ELJ Restoration Phase 1,R,Closed Comp,6,Jefferson,Hood Canal,24,Quilcene-Snow (17),47.81166616,-122.9049436,Hood Canal SEG,Restoration,Big Quilcene ELJ Restoration Phase 1,Puget Sound Acq. & Restoration,316837.57,98401, MATCH,316837.57,55911.82,372749.39,316837.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=09-1706,,NA
09-1788,2009,2009-1788,Donovan Creek Acquisition,A,Closed Comp,6,Jefferson,Hood Canal,24,Quilcene-Snow (17),47.82872318,-122.8591026,Jefferson Land Trust,Acquisition & Restoration,Donovan Creek Acquisition,Puget Sound Acq. & Restoration,142597.14,98401, MATCH,142597.14,121471.86,264069,142597.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=09-1788,,NA
