ProjectNumber,ProjectYear,ProjectNumberCC,ProjectName,ProjectType.x,CurrentStatus,CongDist,County,HUC,LegDist,WRIA,ProjectLatitude,ProjectLongitude,PrimarySponsorName,ProjectType.y,ProjectName.y,PrimaryProgramName,PrimaryProgramAmount,CurrentProgramIndexList,RCOAmount,SponsorMatchAmount,ProjectTotalAmount,PSARAmount,PSARLargeCapAmount,LeadEntityAmount,ActivityAmount,StateSalmon,FedSalmon,StateActivity,FedActivity,StateLE,FedLE,SnapshotLink,TotalFedFund,TotalStateFund
10-1061,2010,2010-1061,Sunset Bluff Natural Area Park Phase 1,A,Closed Comp,6,Mason,KITSAP,35,Kennedy-Goldsborough (14),47.21642342,-123.0657433,Mason County,Acquisition,Sunset Bluff Natural Area Park Phase 1,Land and Water Conservation,196456,91100, 95000, 98401, MATCH,977887,334813,1312700,71981,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=10-1061,,NA
10-1522,2010,2010-1522,Lower Tahuya LWD Placement,R,Closed Comp,6,Mason,Hood Canal,35,Kitsap (15),47.37433058,-123.0414874,Hood Canal SEG,Restoration,Lower Tahuya LWD Placement,Puget Sound Acq. & Restoration,71173.96,98401, MATCH,71173.96,69090.87,140264.83,71173.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=10-1522,,NA
10-1566,2010,2010-1566,Little Quilcene Brush Plant Road Reach,R,Closed Comp,6,Jefferson,Hood Canal,24,Quilcene-Snow (17),47.83054774,-122.8791077,Hood Canal SEG,Restoration,Little Quilcene Brush Plant Road Reach,Salmon State Projects,35820,98103, 98401, MATCH,105272,30785,136057,69452,NA,NA,NA,35820,NA,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=10-1566,,35820
10-1776,2010,2010-1776,Midway Creek Fish Barrier Removal Project,R,Closed Comp,6,Mason,KITSAP,35,Kennedy-Goldsborough (14),47.21749927,-123.1676034,South Puget Sound SEG,Restoration,Midway Creek Fish Barrier Removal Project,Puget Sound Acq. & Restoration,169018.56,98104, 98401, MATCH,253992.56,45067.03,299059.59,169018.56,NA,NA,NA,NA,84974,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=10-1776,84974,NA
10-1779,2010,2010-1779,Case Inlet Shoreline Enhancement Project,R,Closed Comp,6,Mason,KITSAP,35,Kennedy-Goldsborough (14),47.39988288,-122.8263822,South Puget Sound SEG,Restoration,Case Inlet Shoreline Enhancement Project,Salmon Federal Projects,79450,98104, 98401, MATCH,131500,25050,156550,52050,NA,NA,NA,NA,79450,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=10-1779,79450,NA
10-1781,2010,2010-1781,Squaxin Island Pier and Bulkhead Removal,P,Closed Comp,6,Mason,KITSAP,35,Kennedy-Goldsborough (14),47.19467564,-122.9019251,South Puget Sound SEG,Planning & Restoration,Squaxin Island Pier and Bulkhead Removal,Salmon Federal Projects,80000,98104, 98401, MATCH,137021.26,24519.59,161540.85,57021.26,NA,NA,NA,NA,80000,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=10-1781,80000,NA
10-1878,2010,2010-1878,West Sound Water Type Assessment Phase II,P,Closed Comp,6,Kitsap,KITSAP,23,Kitsap (15),47.59167041,-122.6176873,Wild Fish Conservancy,Planning,West Sound Water Type Assessment Phase II,Puget Sound Acq. & Restoration,1e+05,98104, 98401, MATCH,2e+05,37500,237500,1e+05,NA,NA,NA,NA,1e+05,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=10-1878,100000,NA
10-1879,2010,2010-1879,Chico Phase 3 Design,P,Closed Comp,6,Kitsap,KITSAP,35,Kitsap (15),47.59281174,-122.7089884,Kitsap County of,Planning,Chico Phase 3 Design,Salmon Federal Projects,32949.89,98104, 98401,50367.29,0,50367.29,17417.4,NA,NA,NA,NA,32949.89,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=10-1879,32949.89,NA
10-1882,2010,2010-1882,West Bainbridge Shoreline Protection Feasibility,P,Closed Comp,6,Kitsap,KITSAP,23,Kitsap (15),47.69979337,-122.5646179,Bainbridge Island Land Trust,Planning,West Bainbridge Shoreline Protection Feasibility,Puget Sound Acq. & Restoration,27459.79,98401, MATCH,27459.79,9000,36459.79,27459.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=10-1882,,NA
11-1314,2011,2011-1314,Maynard Nearshore Restoration,R,Closed Comp,6,Jefferson,DUNGENESS/ELWHA,24,Quilcene-Snow (17),47.99621782,-122.8843101,North Olympic Salmon Coalition,Restoration,Maynard Nearshore Restoration,Puget Sound Acq. & Restoration,483592,98401, MATCH,483592,85340,568932,483592,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=11-1314,,NA
11-1316,2011,2011-1316,Lilliwaup Creek-Restoration Design Plan Completion,P,Closed Comp,6,Mason,Hood Canal,35,Skokomish-Dosewallips (16),47.46764562,-123.1153522,Long Live the Kings,Planning,Lilliwaup Creek-Restoration Design Plan Completion,Puget Sound Acq. & Restoration,145591,98401,145591,0,145591,145591,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=11-1316,,NA
11-1348,2011,2011-1348,Union River Estuary Restoration,R,Closed Comp,6,Mason,Hood Canal,35,Kitsap (15),47.44265108,-122.8428369,Hood Canal SEG,Restoration,Union River Estuary Restoration,Puget Sound Acq. & Restoration,299999.07,98401, MATCH,299999.07,1499995.35,1799994.42,299999.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=11-1348,,NA
11-1349,2011,2011-1349,Big Quilcene Delta Acquisition,A,Closed Comp,6,Jefferson,Hood Canal,24,Quilcene-Snow (17),47.81760611,-122.8661325,Hood Canal SEG,Acquisition & Restoration,Big Quilcene Delta Acquisition,Puget Sound Acq. & Restoration,320000,98401, MATCH,320000,8e+05,1120000,320000,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=11-1349,,NA
11-1351,2011,2011-1351,Lower Big Beef Creek Restoration Design,P,Closed Comp,6,Kitsap,Hood Canal,35,Kitsap (15),47.64792181,-122.782358,Hood Canal SEG,Planning,Lower Big Beef Creek Restoration Design,Puget Sound Acq. & Restoration,70061,98401,70061,0,70061,70061,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=11-1351,,NA
11-1354,2011,2011-1354,Dosewallips Floodplain & Estuary Resoration -2011,R,Active,6,Jefferson,Hood Canal,24,Skokomish-Dosewallips (16),47.68844838,-122.8976524,Wild Fish Conservancy,Restoration,Dosewallips Floodplain & Estuary Resoration -2011,Salmon Federal Projects,338383,98104, 98401, MATCH,505678,139000,644678,167295,NA,NA,NA,NA,338383,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=11-1354,338383,NA
11-1356,2011,2011-1356,Lower Mainstem Chimacum Creek Acquisition,A,Closed Comp,6,Jefferson,KITSAP,24,Quilcene-Snow (17),48.04723,-122.789262,Jefferson Land Trust,Acquisition & Restoration,Lower Mainstem Chimacum Creek Acquisition,Puget Sound Acq. & Restoration,147000,98401, MATCH,147000,26200,173200,147000,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=11-1356,,NA
11-1358,2011,2011-1358,Skokomish Rvr floodplain acquisition & restoration,A,Active,6,Mason,Skokomish,35,Skokomish-Dosewallips (16),47.30338959,-123.1723802,Mason Conservation Dist,Acquisition & Restoration,Skokomish Rvr floodplain acquisition & restoration,Puget Sound Acq. & Restoration,425950,98401, MATCH,425950,77500,503450,425950,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=11-1358,,NA
11-1361,2011,2011-1361,Skokomish Estuary Restoration Phase III,R,Closed Comp,6,Mason,Skokomish,35,Skokomish-Dosewallips (16),47.3449702,-123.1447531,Mason Conservation Dist,Restoration,Skokomish Estuary Restoration Phase III,Salmon State Projects,54943.52,98103, 98105, 98202, 98203, 98401, MATCH,1081237.52,324427.48,1405665,301090,NA,NA,NA,54943.52,NA,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=11-1361,,54943.52
11-1362,2011,2011-1362,Tahuya River LWD placement - Phase 2,R,Closed Comp,6,Mason,Hood Canal,35,Kitsap (15),47.37710836,-123.0379788,Hood Canal SEG,Restoration,Tahuya River LWD placement - Phase 2,Puget Sound Acq. & Restoration,126948,98401, MATCH,126948,30000,156948,126948,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=11-1362,,NA
11-1470,2011,2011-1470,Gorst Creek Habitat Enhancement,R,Closed Comp,6,Kitsap,KITSAP,35,Kitsap (15),47.52738591,-122.7061269,Mid-Puget Sound Fish Enh Grp,Restoration,Gorst Creek Habitat Enhancement,Puget Sound Acq. & Restoration,80325,98401, MATCH,80325,14175,94500,80325,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=11-1470,,NA
11-1484,2011,2011-1484,Mason Conservation District Lead Entity,P,Closed Comp,10,Mason,KITSAP,35,Kennedy-Goldsborough (14),47.19414236,-123.0988362,Mason Conservation Dist,Planning,Mason Conservation District Lead Entity,Salmon-LE Fed Contracts,52201.68,10405, 10407, 10408, 98302, 98402,145751.83,0,145751.83,NA,NA,33745.99,NA,NA,NA,NA,11516.39,25126,52201.68,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=11-1484,11516.39 52201.68,25126
11-1485,2011,2011-1485,West Sound Watersheds Council Lead Entity,P,Closed Comp,6,Kitsap,KITSAP,26,Kitsap (15),47.53810041,-122.6393483,Kitsap County Comm Development,Planning,West Sound Watersheds Council Lead Entity,Salmon-LE Fed Contracts,68488,10405, 10407, 98302, 98402,182857.04,0,182857.04,NA,NA,56991.04,NA,NA,NA,NA,25866,31512,68488,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=11-1485,25866 68488,31512
11-1505,2011,2011-1505,Powel Shoreline Restoration Implementation,R,Closed Comp,6,Kitsap,KITSAP,23,Kitsap (15),47.70083896,-122.5317548,Bainbridge Island Land Trust,Restoration,Powel Shoreline Restoration Implementation,Puget Sound Acq. & Restoration,293910,98401, MATCH,293910,51850,345760,293910,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=11-1505,,NA
11-1543,2011,2011-1543,Middle Goldsborough In-stream Habitat Projects,R,Closed Comp,6,Mason,KITSAP,35,Kennedy-Goldsborough (14),47.20896934,-123.1338073,South Puget Sound SEG,Restoration,Middle Goldsborough In-stream Habitat Projects,Puget Sound Acq. & Restoration,47699.48,98401, MATCH,47699.48,140896.83,188596.31,47699.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=11-1543,,NA
11-1551,2011,2011-1551,Hood Canal Regional Salmon Recovery,P,Closed Comp,6,Kitsap,KITSAP,23,Kitsap (15),47.72441441,-122.6388603,Hood Canal Coor Council LE,Planning,Hood Canal Regional Salmon Recovery,Salmon Federal Activities,750000,10405, 10407, 98302, 98402,1133911.98,0,1133911.98,NA,NA,223911.98,NA,NA,NA,NA,750000,47855,112145,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=11-1551,750000 112145,47855
11-1554,2011,2011-1554,Upper Goldsborough Habitat Acquisition Phase 2,A,Closed Comp,6,Mason,KITSAP,35,Kennedy-Goldsborough (14),47.20516424,-123.224472,Capitol Land Trust,Acquisition,Upper Goldsborough Habitat Acquisition Phase 2,Puget Sound Acq. & Restoration,250000,98104, 98401, MATCH,450000,79411,529411,250000,NA,NA,NA,NA,2e+05,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=11-1554,200000,NA
11-1557,2011,2011-1557,Riparian Assessment and Restoration in WRIA 14,P,Closed Comp,6,Mason,KITSAP,35,Kennedy-Goldsborough (14),47.20360448,-123.1841513,Mason Conservation Dist,Planning & Restoration,Riparian Assessment and Restoration in WRIA 14,Salmon Federal Projects,32942,98104, 98401, MATCH,56000,11000,67000,23058,NA,NA,NA,NA,32942,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=11-1557,32942,NA
11-1642,2011,2011-1642,Five Mile Creek LWD Placement,R,Closed Comp,6,Mason,Skokomish,35,Skokomish-Dosewallips (16),47.30168528,-123.1829024,Mason Conservation Dist,Restoration,Five Mile Creek LWD Placement,Puget Sound Acq. & Restoration,30303.77,98401, MATCH,30303.77,35498.7,65802.47,30303.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=11-1642,,NA
12-1422,2012,2012-1422,Divide Block Kitsap Forest and Bay- Grovers Creek,A,Active,6,Kitsap,KITSAP,23,Kitsap (15),47.78307341,-122.5541741,Great Peninsula Conservancy,Acquisition,Divide Block Kitsap Forest and Bay- Grovers Creek,WWRP-RPA-Riparian Protection,997031,92501, 98104, 98401, MATCH,1373064.5,620997.5,1994062,81378.5,NA,NA,NA,NA,294655,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=12-1422,294655,NA
12-1590,2012,2012-1590,Oakland Bay Estuary Conservation Phase 3,A,Active,6,Mason,KITSAP,35,Kennedy-Goldsborough (14),47.2461949,-123.0388632,Capitol Land Trust,Acquisition & Restoration,Oakland Bay Estuary Conservation Phase 3,WWRP-RPA-Riparian Protection,1e+06,92501, 98103, 98105, 98401, MATCH,1820928,201072,2022000,703543,NA,NA,NA,50385,NA,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=12-1590,,50385
13-1137,2013,2013-1137,Milwaukee Dock Eelgrass Restoration,R,Active,6,Kitsap,KITSAP,23,Kitsap (15),47.61714743,-122.4992323,Suquamish Tribe,Restoration,Milwaukee Dock Eelgrass Restoration,PSAR Large Capital Projects,1760000,98404, MATCH,1760000,118000,1878000,NA,1760000,NA,NA,NA,NA,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=13-1137,,NA
13-1140,2013,2013-1140,W Bainbridge Shoreline Protection PSAR,A,Active,6,Kitsap,KITSAP,23,Kitsap (15),47.70789042,-122.5635183,Bainbridge Island Land Trust,Acquisition & Restoration,W Bainbridge Shoreline Protection PSAR,PSAR Large Capital Projects,810000,98105, 98404,1206000,0,1206000,NA,810000,NA,NA,NA,NA,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=13-1140,,NA
13-1143,2013,2013-1143,West Sound Watertyping III,P,Active,6,Kitsap,KITSAP,23,Kitsap (15),47.63640842,-122.5296123,Wild Fish Conservancy,Planning,West Sound Watertyping III,Puget Sound Acq. & Restoration,253480,98401, MATCH,253480,45000,298480,253480,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=13-1143,,NA
13-1173,2013,2013-1173,Southern Hood Canal Riparian Enhancement Phase II,R,Active,6,Mason,Skokomish,35,Skokomish-Dosewallips (16),47.31680535,-123.2202472,Mason Conservation Dist,Restoration,Southern Hood Canal Riparian Enhancement Phase II,Puget Sound Acq. & Restoration,344212,98401, MATCH,344212,287484,631696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=13-1173,,NA
13-1193,2013,2013-1193,Keta Park Floodplain Restoration Design,P,Active,6,Kitsap,KITSAP,35,Kitsap (15),47.5923934,-122.7080033,Suquamish Tribe,Planning,Keta Park Floodplain Restoration Design,Puget Sound Acq. & Restoration,345000,98401, MATCH,345000,64000,409000,345000,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=13-1193,,NA
13-1194,2013,2013-1194,Carpenter Creek Estuary Acquisition,A,Active,6,Kitsap,KITSAP,23,Kitsap (15),47.79419843,-122.5065314,Great Peninsula Conservancy,Acquisition,Carpenter Creek Estuary Acquisition,Puget Sound Acq. & Restoration,208987.5,98105, 98401,809987.5,0,809987.5,208987.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=13-1194,,NA
13-1198,2013,2013-1198,Snow Creek Watershed Acquisition and Restoration,A,Active,6,Jefferson,DUNGENESS/ELWHA,24,Quilcene-Snow (17),47.94016238,-122.8876354,Jefferson Land Trust,Acquisition & Restoration,Snow Creek Watershed Acquisition and Restoration,Puget Sound Acq. & Restoration,370854,98401, MATCH,370854,123618,494472,370854,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=13-1198,,NA
13-1199,2013,2013-1199,East Jefferson Summer Chum Riparian Phase II,R,Active,6,Jefferson,KITSAP,24,Quilcene-Snow (17),48.01728439,-122.7678784,North Olympic Salmon Coalition,Restoration,East Jefferson Summer Chum Riparian Phase II,Puget Sound Acq. & Restoration,221137,98103, 98401, MATCH,221138,50000,271138,221137,NA,NA,NA,1,NA,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=13-1199,,1
