ProjectNumber,ProjectYear,ProjectNumberCC,ProjectName,ProjectType.x,CurrentStatus,CongDist,County,HUC,LegDist,WRIA,ProjectLatitude,ProjectLongitude,PrimarySponsorName,ProjectType.y,ProjectName.y,PrimaryProgramName,PrimaryProgramAmount,CurrentProgramIndexList,RCOAmount,SponsorMatchAmount,ProjectTotalAmount,PSARAmount,PSARLargeCapAmount,LeadEntityAmount,ActivityAmount,StateSalmon,FedSalmon,StateActivity,FedActivity,StateLE,FedLE,SnapshotLink,TotalFedFund,TotalStateFund
13-1204,2013,2013-1204,Lower Skabob Creek Restoration Preliminary Design,P,Closed Comp,6,Mason,Skokomish,35,Skokomish-Dosewallips (16),47.32660936,-123.1403362,Mason Conservation Dist,Planning,Lower Skabob Creek Restoration Preliminary Design,Puget Sound Acq. & Restoration,19742.32,98401,19742.32,0,19742.32,19742.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=13-1204,,NA
13-1209,2013,2013-1209,Lower Big Quilcene River Master Plan Design,P,Active,6,Jefferson,Hood Canal,24,Quilcene-Snow (17),47.81847838,-122.8745064,Hood Canal SEG,Planning,Lower Big Quilcene River Master Plan Design,Puget Sound Acq. & Restoration,5e+05,98401, MATCH,5e+05,88235,588235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=13-1209,,NA
13-1219,2013,2013-1219,Hood Canal Summer Chum Riparian Restoration,R,Active,6,Mason,Hood Canal,35,Kitsap (15),47.48649038,-122.9290943,Hood Canal SEG,Restoration,Hood Canal Summer Chum Riparian Restoration,Puget Sound Acq. & Restoration,75000,98401, MATCH,75000,85090,NA,75000,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=13-1219,,NA
13-1220,2013,2013-1220,Skokomish Confluence Levee Design and Acquisition,P,Active,6,Mason,Skokomish,35,Skokomish-Dosewallips (16),47.31605234,-123.2400582,Mason Conservation Dist,Planning & Acquisition,Skokomish Confluence Levee Design and Acquisition,Puget Sound Acq. & Restoration,438755,98401, MATCH,438755,110957,549712,438755,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=13-1220,,NA
13-1221,2013,2013-1221,Duckabush Floodplain Acquisition 2013,A,Active,6,Jefferson,Hood Canal,24,Skokomish-Dosewallips (16),47.66047337,-122.9591243,Jefferson County of,Acquisition & Restoration,Duckabush Floodplain Acquisition 2013,Salmon Federal Projects,251092,98104, 98401, MATCH,268125,61184,NA,17033,NA,NA,NA,NA,251092,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=13-1221,251092,NA
13-1244,2013,2013-1244,Goldsborough and Mill Knotweed Assessment,P,Active,10,Mason,KITSAP,35,Kennedy-Goldsborough (14),47.20928036,-123.1015842,Mason Conservation Dist,Planning & Restoration,Goldsborough and Mill Knotweed Assessment,Puget Sound Acq. & Restoration,56611,98401, MATCH,56611,10000,66611,56611,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=13-1244,,NA
13-1246,2013,2013-1246,Johns Creek LWD and Riparian Restoration,R,Active,6,Mason,KITSAP,35,Kennedy-Goldsborough (14),47.25157236,-123.0728622,Mason Conservation Dist,Restoration,Johns Creek LWD and Riparian Restoration,Puget Sound Acq. & Restoration,57456,98104, 98401, MATCH,93456,16500,109956,57456,NA,NA,NA,NA,36000,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=13-1246,36000,NA
13-1250,2013,2013-1250,Collier Boat Ramp and Jetty,R,Closed Comp,10,Mason,KITSAP,35,Kennedy-Goldsborough (14),47.19819838,-122.9383422,South Puget Sound SEG,Restoration,Collier Boat Ramp and Jetty,Puget Sound Acq. & Restoration,165000,98401, MATCH,165000,30975,195975,165000,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=13-1250,,NA
13-1371,2013,2013-1371,Mason Conservation District LE,P,Closed Comp,10,Mason,KITSAP,35,Kennedy-Goldsborough (14),47.19408436,-123.0986642,Mason Conservation Dist,Planning,Mason Conservation District LE,Salmon-LE Fed Contracts,86523.14,10405, 10407, 98402,167116.32,0,167116.32,NA,NA,57805.32,NA,NA,NA,NA,NA,22787.86,86523.14,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=13-1371,86523.14,22787.86
13-1372,2013,2013-1372,West Sound Watersheds Council LE,P,Closed Comp,6,Kitsap,KITSAP,26,Kitsap (15),47.53807141,-122.6389743,Kitsap County Comm Development,Planning,West Sound Watersheds Council LE,Salmon-LE Fed Contracts,90140,10405, 10407, 98402,283119.08,0,283119.08,NA,NA,163119.08,NA,NA,NA,NA,NA,29860,90140,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=13-1372,90140,29860
13-1383,2013,2013-1383,Hood Canal Reg. Salmon Recovery,P,Closed Comp,6,Kitsap,KITSAP,23,Kitsap (15),47.72073903,-122.631657,Hood Canal Coor Council LE,Planning,Hood Canal Reg. Salmon Recovery,Salmon Federal Activities,749999.99,10405, 10407, 98302, 98402,1136033.4,0,1136033.4,NA,NA,230552.41,NA,NA,NA,NA,749999.99,36528,118953,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=13-1383,749999.99 118953,36528
13-1558,2013,2013-1558,Kilisut Harbor Restoration Design,P,Active,6,Jefferson,KITSAP,24,Quilcene-Snow (17),48.0182164,-122.7005894,North Olympic Salmon Coalition,Planning,Kilisut Harbor Restoration Design,Estuary & Salmon Restoration,427475,98105, 98404,1612571,0,1612571,NA,1185096,NA,NA,NA,NA,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=13-1558,,NA
14-1021,2014,2014-1021,West Uncas Rd / Salmon Creek Culvert Design,P,Closed Comp,6,Jefferson,DUNGENESS/ELWHA,24,Quilcene-Snow (17),47.98023638,-122.8965484,Jefferson Co Public Works,Planning,West Uncas Rd / Salmon Creek Culvert Design,Puget Sound Acq. & Restoration,95403.28,98401,95403.28,0,95403.28,95403.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=14-1021,,NA
14-1300,2014,2014-1300,Dosewallips Estuary Barge Removal,A,Active,6,Jefferson,Hood Canal,24,Skokomish-Dosewallips (16),47.68310338,-122.8988093,Hood Canal SEG,Acquisition & Restoration,Dosewallips Estuary Barge Removal,Puget Sound Acq. & Restoration,190998,98401, MATCH,190998,37095,228093,190998,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=14-1300,,NA
14-1321,2014,2014-1321,Lower Big Quilcene River Riparian Protection,A,Active,6,Jefferson,Hood Canal,24,Quilcene-Snow (17),47.81679738,-122.8827744,Jefferson Land Trust,Acquisition & Restoration,Lower Big Quilcene River Riparian Protection,Puget Sound Acq. & Restoration,161160,98401, MATCH,161160,28440,189600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=14-1321,,NA
14-1322,2014,2014-1322,Duckabush Riparian Habitat Acquisition,A,Active,6,Jefferson,Hood Canal,24,Skokomish-Dosewallips (16),47.65628838,-122.9554313,Jefferson Land Trust,Acquisition,Duckabush Riparian Habitat Acquisition,Puget Sound Acq. & Restoration,746000,98401, MATCH,746000,225500,971500,746000,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=14-1322,,NA
14-1326,2014,2014-1326,Beards Cove Restoration,A,Active,6,Mason,Hood Canal,35,Kitsap (15),47.44118339,-122.8548243,Great Peninsula Conservancy,Acquisition & Restoration,Beards Cove Restoration,Puget Sound Acq. & Restoration,302868,98103, 98104, 98202, 98401,1009000,0,1009000,302868,NA,NA,NA,1,297131,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=14-1326,297131,1
14-1369,2014,2014-1369,Skokomish Estuary Restoration Phase 3C,R,Active,6,Mason,Skokomish,35,Skokomish-Dosewallips (16),47.34111736,-123.1391982,Mason Conservation Dist,Restoration,Skokomish Estuary Restoration Phase 3C,Puget Sound Acq. & Restoration,463600,98105, 98401,1695529,0,1695529,463600,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=14-1369,,NA
14-1375,2014,2014-1375,West Sound Nearshore Integration & Synthesis,P,Active,6,Kitsap,KITSAP,23,Kitsap (15),47.83310143,-122.5045654,Kitsap County Comm Development,Planning,West Sound Nearshore Integration & Synthesis,Puget Sound Acq. & Restoration,154054,98401, MATCH,154054,30777,184831,154054,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=14-1375,,NA
14-1949,2014,2014-1949,Evergreen Park Nearshore Restoration Design,P,Active,6,Kitsap,KITSAP,26,Kitsap (15),47.57321341,-122.6253903,Bremerton Public Works,Planning,Evergreen Park Nearshore Restoration Design,Puget Sound Acq. & Restoration,2e+05,98401,2e+05,0,2e+05,2e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=14-1949,,NA
14-2214,2014,2014-2214,Duckabush Estuary Feasibility Study,P,Active,6,Jefferson,Hood Canal,24,Skokomish-Dosewallips (16),47.65183538,-122.9366573,Hood Canal SEG,Planning,Duckabush Estuary Feasibility Study,Estuary & Salmon Restoration,116897,98105, 98401,183464,0,183464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=14-2214,,NA
15-1074,2015,2015-1074,Cowling Creek Culverts Replacement Feasibility,P,Active,6,Kitsap,KITSAP,23,Kitsap (15),47.74714542,-122.5607813,Mid-Puget Sound Fish Enh Grp,Planning,Cowling Creek Culverts Replacement Feasibility,Puget Sound Acq. & Restoration,68000,98401, MATCH,68000,12000,80000,68000,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=15-1074,,NA
15-1075,2015,2015-1075,Harper Estuary Restoration Final Design,P,Active,6,Kitsap,KITSAP,26,Kitsap (15),47.51680943,-122.5160343,Kitsap County of,Planning,Harper Estuary Restoration Final Design,Salmon Federal Projects,50000,98104, 98401, MATCH,340000,60000,4e+05,290000,NA,NA,NA,NA,50000,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=15-1075,50000,NA
15-1080,2015,2015-1080,Grovers Creek Protection Phase II,A,Active,6,Kitsap,KITSAP,23,Kitsap (15),47.78839042,-122.5404864,Great Peninsula Conservancy,Acquisition,Grovers Creek Protection Phase II,Salmon State Projects,194655,98103, 98401, MATCH,3e+05,385650,685650,105345,NA,NA,NA,194655,NA,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=15-1080,,194655
15-1107,2015,2015-1107,West Oakland Bay Restoration & Conservation,P,Active,10,Mason,KITSAP,35,Kennedy-Goldsborough (14),47.21100636,-123.0914092,South Puget Sound SEG,Planning & Acq & Restore,West Oakland Bay Restoration & Conservation,Puget Sound Acq. & Restoration,1597374,98401, MATCH,1597374,309125,1906499,1597374,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=15-1107,,NA
15-1182,2015,2015-1182,Anderson Creek Enhancement Project 2,R,Active,6,Mason,KITSAP,35,Kennedy-Goldsborough (14),47.37141339,-122.8461072,South Puget Sound SEG,Restoration,Anderson Creek Enhancement Project 2,Salmon State Projects,122442,98103, 98401, MATCH,124550,23450,148000,2108,NA,NA,NA,122442,NA,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=15-1182,,122442
15-1189,2015,2015-1189,Big Quilcene River Floodplain Key Pieces,A,Active,6,Jefferson,Hood Canal,24,Quilcene-Snow (17),47.81945838,-122.8711594,Jefferson County of,Acquisition & Restoration,Big Quilcene River Floodplain Key Pieces,Puget Sound Acq. & Restoration,587319,98401, MATCH,587319,103646,690965,587319,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=15-1189,,NA
15-1191,2015,2015-1191,Hood Canal Bridge Impact Assessment,P,Active,6,Jefferson,Hood Canal,24,Quilcene-Snow (17),47.86132841,-122.6271954,Long Live the Kings,Planning,Hood Canal Bridge Impact Assessment,Salmon Federal Projects,173852,98104, 98401, MATCH,687766,153577,841343,513914,NA,NA,NA,NA,173852,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=15-1191,173852,NA
15-1192,2015,2015-1192,Salmon Creek Bridge Construction, West Uncas Road,R,Active,6,Jefferson,DUNGENESS/ELWHA,24,Quilcene-Snow (17),47.98023538,-122.8965374,Jefferson County of,Restoration,Salmon Creek Bridge Construction, West Uncas Road,Puget Sound Acq. & Restoration,788800,98401, MATCH,788800,139200,928000,788800,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=15-1192,,NA
15-1195,2015,2015-1195,Skokomish Valley Rd Realignment Conceptual Design,P,Active,6,Mason,Skokomish,35,Skokomish-Dosewallips (16),47.31334934,-123.2489552,Mason Conservation Dist,Planning,Skokomish Valley Rd Realignment Conceptual Design,Puget Sound Acq. & Restoration,362990,98401, MATCH,362990,64175,427165,362990,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=15-1195,,NA
15-1196,2015,2015-1196,Upper SF Skokomish Channel - Floodplain Assessment,P,Active,6,Mason,Skokomish,35,Skokomish-Dosewallips (16),47.42556933,-123.3530403,Mason Conservation Dist,Planning,Upper SF Skokomish Channel - Floodplain Assessment,Puget Sound Acq. & Restoration,305213,98401, MATCH,305213,53900,359113,305213,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=15-1196,,NA
15-1197,2015,2015-1197,Weaver Creek Reconnection,R,Active,6,Mason,Skokomish,35,Skokomish-Dosewallips (16),47.30549235,-123.1615792,Mason Conservation Dist,Restoration,Weaver Creek Reconnection,Puget Sound Acq. & Restoration,199574,98401, MATCH,199574,152785,352359,199574,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=15-1197,,NA
15-1205,2015,2015-1205,Lower Mainstem Skokomish LWD Design Ð HWY 101,P,Active,6,Mason,Skokomish,35,Skokomish-Dosewallips (16),47.31041835,-123.1781592,Mason Conservation Dist,Planning,Lower Mainstem Skokomish LWD Design â€“ HWY 101,Puget Sound Acq. & Restoration,265302,98401, MATCH,265302,47000,312302,265302,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=15-1205,,NA
15-1348,2015,2015-1348,Hood Canal Regional Salmon Recovery Organization,C,Active,6,Kitsap,KITSAP,23,Kitsap (15),47.72440641,-122.6392903,Hood Canal Coord Council,Operations & Planning,Hood Canal Regional Salmon Recovery Organization,Salmon Federal Activities,717783,10405, 10407, 98302, 98402,1340537,0,1340537,NA,NA,481876,NA,NA,NA,NA,717783,53705,87173,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=15-1348,717783 87173,53705
15-1408,2015,2015-1408,West Sound Watersheds Council Lead Entity 2015-17,P,Active,6,Kitsap,KITSAP,26,Kitsap (15),47.53802641,-122.6390093,Kitsap County Comm Development,Planning,West Sound Watersheds Council Lead Entity 2015-17,Salmon-LE Fed Contracts,45489,10405, 10407, 98402,194509,0,194509,NA,NA,134509,NA,NA,NA,NA,NA,14511,45489,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=15-1408,45489,14511
15-1412,2015,2015-1412,WRIA14 Salmon Habitat Recovery Lead Entity 2015-17,P,Active,10,Mason,KITSAP,35,Kennedy-Goldsborough (14),47.19409936,-123.0987282,Mason Conservation Dist,Planning,WRIA14 Salmon Habitat Recovery Lead Entity 2015-17,Salmon-LE Fed Contracts,75369,10405, 10407, 98402,250429,0,250429,NA,NA,144771,NA,NA,NA,NA,NA,30289,75369,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=15-1412,75369,30289
15-1471,2015,2015-1471,Illahee Forest Preserve,A,Active,6,Kitsap,KITSAP,23,Kitsap (15),47.60783442,-122.6065853,Kitsap County of,Acquisition,Illahee Forest Preserve,PSAR Large Capital Projects,3e+05,98404,3e+05,0,3e+05,NA,300000,NA,NA,NA,NA,NA,NA,NA,NA,https://secure.rco.wa.gov/prism/search/projectsnapshot.aspx?ProjectNumber=15-1471,,NA
Aug-57,2008,2008-2157,Phase 2 Tarboo Bay Land Acquisition,A,Closed Comp,6,Jefferson,Hood Canal,24,Quilcene-Snow (17),47.85949602,-122.8127088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aug-90,2008,2008-1990,Big Quilcene River ELJ Restoration Phase 2,R,Closed Comp,6,Jefferson,Hood Canal,24,Quilcene-Snow (17),47.81110006,-122.9058166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jul-15,2007,2007-1915,Dosewallips & Duckabush ELJ Design,P,Closed Comp,6,Jefferson,Hood Canal,24,Skokomish-Dosewallips (16),47.72159702,-123.0010609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jul-16,2007,2007-1916,Lower Dosewallips Floodplain & Estuary Restoration,R,Closed Comp,6,Jefferson,Hood Canal,24,Skokomish-Dosewallips (16),47.68529158,-122.8966308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jul-21,2007,2007-2021,Union River and Bear Creek Headwaters,A,Closed Comp,6,Kitsap,Hood Canal,35,Kitsap (15),47.51057295,-122.8260406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jul-25,2007,2007-1925,Skokomish Confluence Reach Restoration Design,P,Closed Comp,6,Mason,Skokomish,35,Skokomish-Dosewallips (16),47.31630018,-123.2366249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
