"Location_ID","Location_Name","Well_Tag_ID","USGS_Site_Number","County_Local_or_Regional_ID","Location_Setting","Location_Description","Ecology_Facility_Site_ID","Is_Location_a_Well","Address","City","State","Zip_Code","County","Watershed_WRIA","Ecology_Region","US_Congressional_District","State_Legislative_District","NHD_Reach_Code","NHD_Reach_Measure","NHD_Edit_Date","Calculated_Latitude_Decimal_Degrees_NAD83HARN","Calculated_Longitude_Decimal_Degrees_NAD83HARN","Horizontal_Coordinates_Represent","Horizontal_Coordinate_Accuracy","Horizontal_Coordinate_Collection_Method","Paper_Map_Scale","Township_Number","Township_Direction","Range_Number","Range_Direction","Section_Number","Quarter_Section_Township_Range","Quarter_Quarter_Section_Township_Range","Land_Surface_Elevation","Land_Surface_Elevation_Units","Land_Surface_Elevation_Datum","Land_Surface_Elevation_Accuracy","Land_Surface_Elevation_Collection_Method","Sediment_Elevation_Elevation_Reference","Groundwater_Location_Type","Well_Completion_Depth","Well_Completion_Depth_Units","Well_Completion_Type","Well_Open_Interval_Upper_Depth","Well_Open_Interval_Lower_Depth","Well_Open_Interval_Units","Well_Maximum_Casing_Diameter","Well_Maximum_Casing_Diameter_Units","Well_Casing_Material","Well_Construction_End_Date","Well_Construction_Method_Description","Well_Construction_Comment","Is_Well_Upgradient_of_a_Facility_Site","Aquifer_Test_Conducted","Naturally_Flowing_Well","Location_Suspect_or_Rejected_Flag","Location_Suspect_Code","Location_Suspect_Description","Well_Summary_Link","Location_ID_Alias","Associated_Study_ID","Record_Created_On","Location_System_ID"
"AODE8462-MW-23A","AODE8462 MW-23A","","","","Land","Access road contours along below the perimeter road. Access road branches from perimeter road west of MW-24. Must be looking west to see this road. Often very overgrown with blackberries.",,"Y","","","WA","","Kitsap","Kitsap","Northwest Regional Office",6,35,"",,,47.5026987912388,-122.784904283587,"Discrete monitoring point","+/- 0.1 ft (0.03 m)","Survey - conventional","",23,"N",1,"W",10,"NE","",,"","","","","","Monitoring Well",23,"FT","Cased, Open Interval",8,23,"FT",,"","",,"","","","N","","","","","https://fortress.wa.gov/ecy/eimreporting/Default.aspx?LocationUserId=AODE8462-MW-23A","","AODE8462",10/17/2011 11:13:28 AM,98039076
"AODE8462-MW-24","AODE8462 MW-24","","","","Land","In manhole on perimeter road.",,"Y","","","WA","","Kitsap","Kitsap","Northwest Regional Office",6,35,"",,,47.5035671782239,-122.78373036248,"Discrete monitoring point","+/- 0.1 ft (0.03 m)","Survey - conventional","",23,"N",1,"W",10,"NE","",,"","","","","","Monitoring Well",42,"FT","Cased, Open Interval",27,42,"FT",,"","",,"","","","N","","","","","https://fortress.wa.gov/ecy/eimreporting/Default.aspx?LocationUserId=AODE8462-MW-24","","AODE8462",10/17/2011 11:13:29 AM,97394532
"AODE8462-MW-29A","AODE8462 MW-29A","","","","Land","On the western nose of the perimeter road.",,"Y","","","WA","","Kitsap","Kitsap","Northwest Regional Office",6,35,"",,,47.5000528059055,-122.792751192077,"Discrete monitoring point","+/- 0.1 ft (0.03 m)","Survey - conventional","",23,"N",1,"W",10,"NW","SE",,"","","","","","Monitoring Well",25,"FT","Cased, Open Interval",20,25,"FT",,"","",,"","","","N","","","","","https://fortress.wa.gov/ecy/eimreporting/Default.aspx?LocationUserId=AODE8462-MW-29A","","AODE8462",10/17/2011 11:13:30 AM,23203989
"AODE8462-MW-2B1","AODE8462 MW-2B1","","","","Land","North side of the start of the logged area perimter road, as it branches from main perimeter road.",,"Y","","","WA","","Kitsap","Kitsap","Northwest Regional Office",6,35,"",,,47.5019661524722,-122.787064186182,"Discrete monitoring point","+/- 0.1 ft (0.03 m)","Survey - conventional","",23,"N",1,"W",10,"NE","SW",,"","","","","","Monitoring Well",18,"FT","Cased, Open Interval",8,18,"FT",,"","",,"","","","N","","","","","https://fortress.wa.gov/ecy/eimreporting/Default.aspx?LocationUserId=AODE8462-MW-2B1","","AODE8462",10/17/2011 11:13:31 AM,22694620
"AODE8462-MW-32","AODE8462 MW-32","","","","Land","Drive around the nose of the perimeter road, on the north side. Access road branches NE. Well often is surrounded with some water",,"Y","","","WA","","Kitsap","Kitsap","Northwest Regional Office",6,35,"",,,47.5009994261085,-122.791706577678,"Discrete monitoring point","+/- 0.1 ft (0.03 m)","Survey - conventional","",23,"N",1,"W",10,"NW","SE",,"","","","","","Monitoring Well",21,"FT","Cased, Open Interval",16,21,"FT",,"","",,"","","","N","","","","","https://fortress.wa.gov/ecy/eimreporting/Default.aspx?LocationUserId=AODE8462-MW-32","","AODE8462",10/17/2011 11:13:31 AM,69886104
"AODE8462-MW-33A","AODE8462 MW-33A","","","","Land","Access through private property.",,"Y","","","WA","","Kitsap","Kitsap","Northwest Regional Office",6,35,"",,,47.5020302748777,-122.794789329822,"Discrete monitoring point","+/- 0.1 ft (0.03 m)","Survey - conventional","",23,"N",1,"W",10,"NW","",,"","","","","","Monitoring Well",20,"FT","Cased, Open Interval",5,20,"FT",,"","",,"","","","N","","","","","https://fortress.wa.gov/ecy/eimreporting/Default.aspx?LocationUserId=AODE8462-MW-33A","","AODE8462",10/17/2011 11:13:32 AM,41861797
"AODE8462-MW-33C","AODE8462 MW-33C","","","","Land","Access through private property.",,"Y","","","WA","","Kitsap","Kitsap","Northwest Regional Office",6,35,"",,,47.5019754628604,-122.794787267761,"Discrete monitoring point","+/- 0.1 ft (0.03 m)","Survey - conventional","",23,"N",1,"W",10,"NW","",,"","","","","","Monitoring Well",65,"FT","Cased, Open Interval",55,65,"FT",,"","",,"","","","N","","","","","https://fortress.wa.gov/ecy/eimreporting/Default.aspx?LocationUserId=AODE8462-MW-33C","","AODE8462",10/17/2011 11:13:33 AM,67770723
"AODE8462-MW-34A","AODE8462 MW-34A","","","","Land","West of logged area perimeter.",,"Y","","","WA","","Kitsap","Kitsap","Northwest Regional Office",6,35,"",,,47.5023588906481,-122.789567786596,"Discrete monitoring point","+/- 0.1 ft (0.03 m)","Survey - conventional","",23,"N",1,"W",10,"NE","SW",,"","","","","","Monitoring Well",48,"FT","Cased, Open Interval",28,48,"FT",,"","",,"","","","N","","","","","https://fortress.wa.gov/ecy/eimreporting/Default.aspx?LocationUserId=AODE8462-MW-34A","","AODE8462",10/17/2011 11:13:34 AM,44064052
"AODE8462-MW-34C","AODE8462 MW-34C","","","","Land","West of logged area perimeter.",,"Y","","","WA","","Kitsap","Kitsap","Northwest Regional Office",6,35,"",,,47.5023598759243,-122.789510599455,"Discrete monitoring point","+/- 0.1 ft (0.03 m)","Survey - conventional","",23,"N",1,"W",10,"NE","SW",,"","","","","","Monitoring Well",98,"FT","Cased, Open Interval",83,98,"FT",,"","",,"","","","N","","","","","https://fortress.wa.gov/ecy/eimreporting/Default.aspx?LocationUserId=AODE8462-MW-34C","","AODE8462",10/17/2011 11:13:35 AM,34271500
"AODE8462-MW-35","AODE8462 MW-35","","","","Land","This well is outside the property. Turn left after the railroad tracks (N side of tracks) just before site entrance. Drive along dirt road headed south. Well is before the looped turn-around on the east side of the dirt road in a scotchbroom patch.",,"Y","","","WA","","Kitsap","Kitsap","Northwest Regional Office",6,35,"",,,47.5012573382218,-122.778064092033,"Discrete monitoring point","+/- 0.1 ft (0.03 m)","Survey - conventional","",23,"N",1,"W",11,"NW","SW",,"","","","","","Monitoring Well",149,"FT","Cased, Open Interval",139,149,"FT",,"","",,"","","","N","","","","","https://fortress.wa.gov/ecy/eimreporting/Default.aspx?LocationUserId=AODE8462-MW-35","","AODE8462",10/17/2011 11:13:36 AM,75994771
"AODE8462-MW-36a","AODE8462 MW-36a","","","","Land","SW of leachate pond, north of perimeter road.",,"Y","","","WA","","Kitsap","Kitsap","Northwest Regional Office",6,35,"",,,47.5033539541771,-122.789582580743,"Discrete monitoring point","+/- 0.1 ft (0.03 m)","Survey - conventional","",23,"N",1,"W",10,"NE","NW",,"","","","","","Monitoring Well",50,"FT","Cased, Open Interval",45,50,"FT",,"","",,"","","","N","","","","","https://fortress.wa.gov/ecy/eimreporting/Default.aspx?LocationUserId=AODE8462-MW-36a","","AODE8462",10/17/2011 11:13:41 AM,67530739
"AODE8462-MW-39","AODE8462 MW-39","","","","Land","Offshoot of perimeter road, north of the stormwater pond.",,"Y","","","WA","","Kitsap","Kitsap","Northwest Regional Office",6,35,"",,,47.5051183424366,-122.784022723886,"Discrete monitoring point","+/- 0.1 ft (0.03 m)","Survey - conventional","",23,"N",1,"W",10,"NE","NE",,"","","","","","Monitoring Well",25,"FT","Cased, Open Interval",15,25,"FT",,"","",,"","","","N","","","","","https://fortress.wa.gov/ecy/eimreporting/Default.aspx?LocationUserId=AODE8462-MW-39","","AODE8462",10/17/2011 11:13:38 AM,27077065
"AODE8462-MW-4","AODE8462 MW-4","","","","Land","South of trailer, past fence line, on south side of gully.",,"Y","","","WA","","Kitsap","Kitsap","Northwest Regional Office",6,35,"",,,47.499361464579,-122.7896255332,"Discrete monitoring point","+/- 0.1 ft (0.03 m)","Survey - conventional","",23,"N",1,"W",10,"","",,"","","","","","Monitoring Well",34,"FT","Cased, Open Interval",24,34,"FT",,"","",,"","","","N","","","","","https://fortress.wa.gov/ecy/eimreporting/Default.aspx?LocationUserId=AODE8462-MW-4","","AODE8462",10/17/2011 11:13:39 AM,8761214
"AODE8462-MW-42","AODE8462 MW-42","","","","Land","Northwest of logged area perimeter.",,"Y","","","WA","","Kitsap","Kitsap","Northwest Regional Office",6,35,"",,,47.5004169300331,-122.79075643978,"Discrete monitoring point","+/- 0.1 ft (0.03 m)","Survey - conventional","",23,"N",1,"W",10,"NW","SE",,"","","","","","Monitoring Well",33,"FT","Cased, Open Interval",28,33,"FT",,"","",,"","","","N","","","","","https://fortress.wa.gov/ecy/eimreporting/Default.aspx?LocationUserId=AODE8462-MW-42","","AODE8462",10/17/2011 11:13:37 AM,59052036
"AODE8462-MW-43","AODE8462 MW-43","","","","Land","NW of leachate pond, south of perimeter road.",,"Y","","","WA","","Kitsap","Kitsap","Northwest Regional Office",6,35,"",,,47.4996429168092,-122.790651707766,"Discrete monitoring point","+/- 0.1 ft (0.03 m)","Survey - conventional","",23,"N",1,"W",10,"","",,"","","","","","Monitoring Well",30,"FT","Cased, Open Interval",25,30,"FT",,"","",,"","","","N","","","","","https://fortress.wa.gov/ecy/eimreporting/Default.aspx?LocationUserId=AODE8462-MW-43","","AODE8462",10/17/2011 11:13:40 AM,65005518
"AODE8462-MW-9","AODE8462 MW-9","","","","Land","Enter the dry creek bed walking south before the bridge. Well is at ground level.",,"Y","","","WA","","Kitsap","Kitsap","Northwest Regional Office",6,35,"",,,47.4993240066169,-122.791849102373,"Discrete monitoring point","+/- 0.1 ft (0.03 m)","Survey - conventional","",23,"N",1,"W",10,"","",,"","","","","","Monitoring Well",140,"FT","Cased, Open Interval",135,140,"FT",,"","",,"","","","","","","","","https://fortress.wa.gov/ecy/eimreporting/Default.aspx?LocationUserId=AODE8462-MW-9","","AODE8462",10/17/2011 11:13:42 AM,80368417
"G1100201-MW-1","CROWNHILL MW-1","","","","Land","South Landfill Area, between SG-G1 and SG-G2 in Parking Lot Area south of School",99722456,"Y","1500 Rocky Point","Bremerton","WA","98312","Kitsap","Kitsap","Northwest Regional Office",6,35,"",,,47.5744775967297,-122.665550107578,"Discrete monitoring point","+/- 3 ft (1 m)","GPS survey-grade unit (carrier phase)","",24,"N",1,"E",15,"NW","",,"","","","","","Monitoring Well",,"ft","Cased, Open Interval",111,131,"ft",,"","",,"","","","","","","","","https://fortress.wa.gov/ecy/eimreporting/Default.aspx?LocationUserId=G1100201-MW-1","","G1100201",8/4/2015 10:52:28 AM,100031965
"G1100201-MW-10","CROWNHILL MW-10","","","","Land","West grid location NG-D1, between North and South Landfill Areas",99722456,"Y","1500 Rocky Point","Bremerton","WA","98312","Kitsap","Kitsap","Northwest Regional Office",6,35,"",,,47.5746996567614,-122.667156175395,"Discrete monitoring point","+/- 3 ft (1 m)","GPS survey-grade unit (carrier phase)","",24,"N",1,"E",15,"NW","",,"","","","","","Monitoring Well",,"ft","Cased, Open Interval",125,145,"ft",,"","",,"","","","","","","","","https://fortress.wa.gov/ecy/eimreporting/Default.aspx?LocationUserId=G1100201-MW-10","","G1100201",8/4/2015 10:52:33 AM,100031973
"G1100201-MW-11","CROWNHILL MW-11","","","","Land","South Landfill Area, between grid locations SG-J8 and SG-J9",99722456,"Y","1500 Rocky Point","Bremerton","WA","98312","Kitsap","Kitsap","Northwest Regional Office",6,35,"",,,47.5735061247016,-122.664884836116,"Discrete monitoring point","+/- 3 ft (1 m)","GPS survey-grade unit (carrier phase)","",24,"N",1,"E",15,"NW","SE",,"","","","","","Monitoring Well",,"ft","Cased, Open Interval",121,141,"ft",,"","",,"","","","","","","","","https://fortress.wa.gov/ecy/eimreporting/Default.aspx?LocationUserId=G1100201-MW-11","","G1100201",8/4/2015 10:52:34 AM,100031974
"G1100201-MW-12","CROWNHILL MW-12","","","","Land","North Landfill Area, between grid locations NG-E6 and NG-F6 and NG-E5 and NG-F5",99722456,"Y","1500 Rocky Point","Bremerton","WA","98312","Kitsap","Kitsap","Northwest Regional Office",6,35,"",,,47.5753682246149,-122.665833776754,"Discrete monitoring point","+/- 3 ft (1 m)","GPS consumer unit or unknown (code phase)","",24,"N",1,"E",15,"NW","NE",,"","","","","","Monitoring Well",,"ft","Cased, Open Interval",94,124,"ft",2,"in","Plastic, pvc",,"","","","","","","","","https://fortress.wa.gov/ecy/eimreporting/Default.aspx?LocationUserId=G1100201-MW-12","","G1100201",8/4/2015 10:52:35 AM,100031975
"G1100201-MW-14","CROWNHILL MW-14","","","","Land","North Landfill Area, between NG-F6 and NG-F7",99722456,"Y","1500 Rocky Point","Bremerton","WA","98312","Kitsap","Kitsap","Northwest Regional Office",6,35,"",,,47.5754831524479,-122.665790614298,"Discrete monitoring point","+/- 3 ft (1 m)","GPS consumer unit or unknown (code phase)","",24,"N",1,"E",15,"NW","NE",,"","","","","","Monitoring Well",,"ft","Cased, Open Interval",94,124,"ft",2,"in","Plastic, pvc",,"","","","","","","","","https://fortress.wa.gov/ecy/eimreporting/Default.aspx?LocationUserId=G1100201-MW-14","","G1100201",8/4/2015 10:52:36 AM,100031977
"G1100201-MW-15","CROWNHILL MW-15","","","","Land","North Landfill Area, between NG-D4 and NG-D5",99722456,"Y","1500 Rocky Point","Bremerton","WA","98312","Kitsap","Kitsap","Northwest Regional Office",6,35,"",,,47.575266408609,-122.666113416499,"Discrete monitoring point","+/- 3 ft (1 m)","GPS consumer unit or unknown (code phase)","",24,"N",1,"E",15,"NW","",,"","","","","","Monitoring Well",,"ft","Cased, Open Interval",94,124,"ft",2,"in","Plastic, pvc",,"","","","","","","","","https://fortress.wa.gov/ecy/eimreporting/Default.aspx?LocationUserId=G1100201-MW-15","","G1100201",8/4/2015 10:52:37 AM,100031978
"G1100201-MW-16","CROWNHILL MW-16","","","","Land","North Landfill Area, between grid locations NG-D6 and NG-D7",99722456,"Y","1500 Rocky Point","Bremerton","WA","98312","Kitsap","Kitsap","Northwest Regional Office",6,35,"",,,47.5754663574371,-122.666150155632,"Discrete monitoring point","+/- 3 ft (1 m)","GPS consumer unit or unknown (code phase)","",24,"N",1,"E",15,"NW","NE",,"","","","","","Monitoring Well",,"ft","Cased, Open Interval",94,124,"ft",2,"in","Plastic, pvc",,"","","","","","","","","https://fortress.wa.gov/ecy/eimreporting/Default.aspx?LocationUserId=G1100201-MW-16","","G1100201",8/4/2015 10:52:38 AM,100031979
"G1100201-MW-2","CROWNHILL MW-2","","","","Land","North of NG-B9, in North Landfill Area",99722456,"Y","1500 Rocky Point","Bremerton","WA","98312","Kitsap","Kitsap","Northwest Regional Office",6,35,"",,,47.5760323284561,-122.666663973422,"Discrete monitoring point","+/- 3 ft (1 m)","GPS survey-grade unit (carrier phase)","",24,"N",1,"E",15,"NW","NE",,"","","","","","Monitoring Well",,"ft","Cased, Open Interval",98,118,"ft",,"","",,"","","","","","","","","https://fortress.wa.gov/ecy/eimreporting/Default.aspx?LocationUserId=G1100201-MW-2","","G1100201",8/4/2015 10:52:28 AM,100031966
"G1100201-MW-4","CROWNHILL MW-4","","","","Land","North Landfill Area, grid location NG-K3",99722456,"Y","1500 Rocky Point","Bremerton","WA","98312","Kitsap","Kitsap","Northwest Regional Office",6,35,"",,,47.5750112873003,-122.664716730634,"Discrete monitoring point","+/- 3 ft (1 m)","GPS survey-grade unit (carrier phase)","",24,"N",1,"E",15,"NW","NE",,"","","","","","Monitoring Well",,"ft","Cased, Open Interval",123.5,143.5,"ft",,"","",,"","","","","","","","","https://fortress.wa.gov/ecy/eimreporting/Default.aspx?LocationUserId=G1100201-MW-4","","G1100201",8/4/2015 10:52:29 AM,100031967
"G1100201-MW-5","CROWNHILL MW-5","","","","Land","North Landfill Area, grid location NG-F5",99722456,"Y","1500 Rocky Point","Bremerton","WA","98312","Kitsap","Kitsap","Northwest Regional Office",6,35,"",,,47.5752873109248,-122.665726715523,"Discrete monitoring point","+/- 3 ft (1 m)","GPS survey-grade unit (carrier phase)","",24,"N",1,"E",15,"NW","NE",,"","","","","","Monitoring Well",,"ft","Cased, Open Interval",108,133,"ft",,"","",,"","","","","","","","","https://fortress.wa.gov/ecy/eimreporting/Default.aspx?LocationUserId=G1100201-MW-5","","G1100201",8/4/2015 10:52:30 AM,100031968
"G1100201-MW-6","CROWNHILL MW-6","","","","Land","North Landfill Area, grid location NG-A2",99722456,"Y","1500 Rocky Point","Bremerton","WA","98312","Kitsap","Kitsap","Northwest Regional Office",6,35,"",,,47.5749035220291,-122.666733468269,"Discrete monitoring point","+/- 3 ft (1 m)","GPS survey-grade unit (carrier phase)","",24,"N",1,"E",15,"NW","",,"","","","","","Monitoring Well",,"ft","Cased, Open Interval",116.5,136.5,"ft",,"","",,"","","","","","","","","https://fortress.wa.gov/ecy/eimreporting/Default.aspx?LocationUserId=G1100201-MW-6","","G1100201",8/4/2015 10:52:30 AM,100031969
"G1100201-MW-7","CROWNHILL MW-7","","","","Land","South Landfill Area, grid location SG-J6",99722456,"Y","1500 Rocky Point","Bremerton","WA","98312","Kitsap","Kitsap","Northwest Regional Office",6,35,"",,,47.5738561620141,-122.664906712796,"Discrete monitoring point","+/- 3 ft (1 m)","GPS survey-grade unit (carrier phase)","",24,"N",1,"E",15,"NW","SE",,"","","","","","Monitoring Well",,"ft","Cased, Open Interval",115,135,"ft",,"","",,"","","","","","","","","https://fortress.wa.gov/ecy/eimreporting/Default.aspx?LocationUserId=G1100201-MW-7","","G1100201",8/4/2015 10:52:31 AM,100031970
"G1100201-MW-9","CROWNHILL MW-9","","","","Land","North Landfill Area, between grid locations NG-F8 and NG-F9",99722456,"Y","1500 Rocky Point","Bremerton","WA","98312","Kitsap","Kitsap","Northwest Regional Office",6,35,"",,,47.5757719510671,-122.665715817739,"Discrete monitoring point","+/- 3 ft (1 m)","GPS survey-grade unit (carrier phase)","",24,"N",1,"E",15,"NW","NE",,"","","","","","Monitoring Well",,"ft","Cased, Open Interval",107,127,"ft",,"","",,"","","","","","","","","https://fortress.wa.gov/ecy/eimreporting/Default.aspx?LocationUserId=G1100201-MW-9","","G1100201",8/4/2015 10:52:33 AM,100031972
"HANSVLGS_CL-1","Hansville General Store CL-1","","","","Land","Captain's Landing CL-1",,"Y","","","WA","","KITSAP","Kitsap","Northwest Regional Office",6,23,"",,,47.9177330037628,-122.546667402564,"Discrete monitoring point","Unknown","Paper map interpolation","1:20,001 - 1:25,000",28,"N",2,"E",16,"NE","",,"","","","","","Monitoring Well",7.5,"FT","",,,"",,"","",3/10/2010 12:00:00 AM,"","","","","","","","","https://fortress.wa.gov/ecy/eimreporting/Default.aspx?LocationUserId=HANSVLGS_CL-1","","HANSVLGS",7/21/2010 1:54:30 PM,43622474
"HANSVLGS_GS-2","Hansville General Store GS-2","","","","Land","Hansville General Store GS-2",,"Y","","","WA","","KITSAP","Kitsap","Northwest Regional Office",6,23,"",,,47.9175924083623,-122.54678670441,"Discrete monitoring point","Unknown","Paper map interpolation","1:20,001 - 1:25,000",28,"N",2,"E",16,"NE","",11.25,"FT","NAVD88","","Unknown","","Monitoring Well",9,"FT","",,,"",,"","",3/10/2010 12:00:00 AM,"","","","","","","","","https://fortress.wa.gov/ecy/eimreporting/Default.aspx?LocationUserId=HANSVLGS_GS-2","","HANSVLGS",7/21/2010 1:54:30 PM,8162315
"HANSVLGS_GS-3","Hansville General Store GS-3","","","","Land","Hansville General Store GS-3",,"Y","","","WA","","KITSAP","Kitsap","Northwest Regional Office",6,23,"",,,47.9176703413284,-122.546757527477,"Discrete monitoring point","Unknown","Paper map interpolation","1:20,001 - 1:25,000",28,"N",2,"E",16,"NE","",11.11,"FT","NAVD88","","Unknown","","Monitoring Well",9,"FT","",,,"",,"","",3/10/2010 12:00:00 AM,"","","","","","","","","https://fortress.wa.gov/ecy/eimreporting/Default.aspx?LocationUserId=HANSVLGS_GS-3","","HANSVLGS",7/21/2010 1:54:31 PM,29504117
"HANSVLGS_GS-4","Hansville General Store GS-4","","","","Land","Hansville General Store GS-4",,"Y","","","WA","","KITSAP","Kitsap","Northwest Regional Office",6,23,"",,,47.9177368648503,-122.546876928117,"Discrete monitoring point","Unknown","Paper map interpolation","1:20,001 - 1:25,000",28,"N",2,"E",16,"NE","",11.35,"FT","NAVD88","","Unknown","","Monitoring Well",8.5,"FT","",,,"",,"","",3/10/2010 12:00:00 AM,"","","","","","","","","https://fortress.wa.gov/ecy/eimreporting/Default.aspx?LocationUserId=HANSVLGS_GS-4","","HANSVLGS",7/21/2010 1:54:31 PM,99667396
"HANSVLGS_GS-5","Hansville General Store GS-5","","","","Land","Hansville General Store GS-5",,"Y","","","WA","","KITSAP","Kitsap","Northwest Regional Office",6,23,"",,,47.9176562716256,-122.54684779143,"Discrete monitoring point","Unknown","Paper map interpolation","1:20,001 - 1:25,000",28,"N",2,"E",16,"NE","",,"","","","","","Monitoring Well",8.5,"FT","",,,"",,"","",3/10/2010 12:00:00 AM,"","","","","","","","","https://fortress.wa.gov/ecy/eimreporting/Default.aspx?LocationUserId=HANSVLGS_GS-5","","HANSVLGS",7/21/2010 1:54:31 PM,984456
"NW1436~MW-1","NW1436~9-5277~MW-1","","","","Land","9571 Silverdale Way N.W.,Silverdale,WA",,"Y","","","WA","","KITSAP","Kitsap","Northwest Regional Office",6,23,"",,,47.650009,-122.694662,"Centroid of monitoring area","Unknown","GPS consumer unit or unknown (code phase)","Not Applicable",25,"N",1,"E",20,"NE","NE",,"","","","","","Monitoring Well",,"","",,,"",,"","",,"","","","","","","","","https://fortress.wa.gov/ecy/eimreporting/Default.aspx?LocationUserId=NW1436~MW-1","","VCNW1436",11/13/2008 1:24:51 PM,13575182
"NW1436~MW-2","NW1436~9-5277~MW-2","","","","Land","9571 Silverdale Way N.W.,Silverdale,WA",,"Y","","","WA","","KITSAP","Kitsap","Northwest Regional Office",6,23,"",,,47.650009,-122.694662,"Centroid of monitoring area","Unknown","GPS consumer unit or unknown (code phase)","Not Applicable",25,"N",1,"E",20,"NE","NE",,"","","","","","Monitoring Well",,"","",,,"",,"","",,"","","","","","","","","https://fortress.wa.gov/ecy/eimreporting/Default.aspx?LocationUserId=NW1436~MW-2","","VCNW1436",11/13/2008 1:24:51 PM,49638746
"NW1436~MW-3","NW1436~9-5277~MW-3","","","","Land","9571 Silverdale Way N.W.,Silverdale,WA",,"Y","","","WA","","KITSAP","Kitsap","Northwest Regional Office",6,23,"",,,47.650009,-122.694662,"Centroid of monitoring area","Unknown","GPS consumer unit or unknown (code phase)","Not Applicable",25,"N",1,"E",20,"NE","NE",,"","","","","","Monitoring Well",,"","",,,"",,"","",,"","","","","","","","","https://fortress.wa.gov/ecy/eimreporting/Default.aspx?LocationUserId=NW1436~MW-3","","VCNW1436",11/13/2008 1:24:51 PM,9166339
"NW1436~MW-4","NW1436~9-5277~MW-4","","","","Land","9571 Silverdale Way N.W.,Silverdale,WA",,"Y","","","WA","","KITSAP","Kitsap","Northwest Regional Office",6,23,"",,,47.650009,-122.694662,"Centroid of monitoring area","Unknown","GPS consumer unit or unknown (code phase)","Not Applicable",25,"N",1,"E",20,"NE","NE",,"","","","","","Monitoring Well",,"","",,,"",,"","",,"","","","","","","","","https://fortress.wa.gov/ecy/eimreporting/Default.aspx?LocationUserId=NW1436~MW-4","","VCNW1436",11/13/2008 1:24:51 PM,16639536
"NW1436~MW-5","NW1436~9-5277~MW-5","","","","Land","9571 Silverdale Way N.W.,Silverdale,WA",,"Y","","","WA","","KITSAP","Kitsap","Northwest Regional Office",6,23,"",,,47.650009,-122.694662,"Centroid of monitoring area","Unknown","GPS consumer unit or unknown (code phase)","Not Applicable",25,"N",1,"E",20,"NE","NE",,"","","","","","Monitoring Well",,"","",,,"",,"","",,"","","","","","","","","https://fortress.wa.gov/ecy/eimreporting/Default.aspx?LocationUserId=NW1436~MW-5","","VCNW1436",11/13/2008 1:24:51 PM,77788604
"NW1436~RP-MW-1","NW1436~9-5277~RP-MW-1","","","","Land","9571 Silverdale Way N.W.,Silverdale,WA",,"Y","","","WA","","KITSAP","Kitsap","Northwest Regional Office",6,23,"",,,47.650009,-122.694662,"Centroid of monitoring area","Unknown","GPS consumer unit or unknown (code phase)","Not Applicable",25,"N",1,"E",20,"NE","NE",,"","","","","","Monitoring Well",,"","",,,"",,"","",,"","","","","","","","","https://fortress.wa.gov/ecy/eimreporting/Default.aspx?LocationUserId=NW1436~RP-MW-1","","VCNW1436",11/13/2008 1:24:51 PM,69795367
"NW1453~MW-1","NW1453~9-6142~MW-1","","","","Land","323 High School Road NE,Bainbridge Island,WA",,"Y","","","WA","","KITSAP","Kitsap","Northwest Regional Office",6,23,"",,,47.635603,-122.517954,"Discrete monitoring point","Unknown","GPS consumer unit or unknown (code phase)","Not Applicable",25,"N",2,"E",26,"NW","NW",,"","","","","","Monitoring Well",,"","",,,"",,"","",,"","","","","","","","","https://fortress.wa.gov/ecy/eimreporting/Default.aspx?LocationUserId=NW1453~MW-1","","VCNW1453",1/4/2011 1:21:33 PM,49853410
"NW1453~MW-3","NW1453~9-6142~MW-3","","","","Land","323 High School Road NE,Bainbridge Island,WA",,"Y","","","WA","","KITSAP","Kitsap","Northwest Regional Office",6,23,"",,,47.635381,-122.517321,"Discrete monitoring point","Unknown","GPS consumer unit or unknown (code phase)","Not Applicable",25,"N",2,"E",26,"NW","NW",,"","","","","","Monitoring Well",,"","",,,"",,"","",,"","","","","","","","","https://fortress.wa.gov/ecy/eimreporting/Default.aspx?LocationUserId=NW1453~MW-3","","VCNW1453",1/4/2011 1:21:35 PM,61523381
"NW1453~MW-5","NW1453~9-6142~MW-5","","","","Land","323 High School Road NE,Bainbridge Island,WA",,"Y","","","WA","","KITSAP","Kitsap","Northwest Regional Office",6,23,"",,,47.635648,-122.518202,"Discrete monitoring point","Unknown","GPS consumer unit or unknown (code phase)","Not Applicable",25,"N",2,"E",26,"NW","NW",,"","","","","","Monitoring Well",,"","",,,"",,"","",,"","","","","","","","","https://fortress.wa.gov/ecy/eimreporting/Default.aspx?LocationUserId=NW1453~MW-5","","VCNW1453",1/4/2011 1:21:35 PM,8146676
"NW1453~MW-6","NW1453~9-6142~MW-6","","","","Land","323 High School Road NE,Bainbridge Island,WA",,"Y","","","WA","","KITSAP","Kitsap","Northwest Regional Office",6,23,"",,,47.635392,-122.517093,"Discrete monitoring point","Unknown","GPS consumer unit or unknown (code phase)","Not Applicable",25,"N",2,"E",26,"NW","NW",,"","","","","","Monitoring Well",,"","",,,"",,"","",,"","","","","","","","","https://fortress.wa.gov/ecy/eimreporting/Default.aspx?LocationUserId=NW1453~MW-6","","VCNW1453",1/4/2011 1:21:36 PM,5867483
